episode_id,section_index,gender,minutes,tunnus,lause
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et see , kui näiteks ütleme , bänd läheb tõesti kell 11 õhtul peale ja , ja süda lõpetab ja siis inimesed jäävad ja seal Meelelahutusprogramm läheb edasi , kas DJ mängib või midagi et , et see oleks tegelikult palju , palju mõistlikum , et siis võidaks , võidaks nii bänd , kui ka võidaks , võidaks ka siis ütleme klubiomanik , et rahvas ei jookse kohe minema , noh , kell 12 , inimene ära läheb , see , siis peab midagi klubil viga olema ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et et , et jaa , et , aga , aga et , et jah , et seda nagu muuta , et siis oleks ikkagi oleks ikkagi äge , kui kõik klubid teeks seda nagu korraga , et nüüd nüüd võiks olla nagu selline asi , et kui kui on nagu noh , muidu muidu tekibki see , et kui näiteks ütleme linnas on mitu ööklubi ja ütleme , Smilers läheb minu juures kell 11 peale ja kell 12 algab kõrvalmajas Tanel Padar siis nad jooksevad , mitu seda , mitu seda klubi samamoodi läbi ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et et , et jaa , et , aga , aga et , et jah , et seda nagu muuta , et siis oleks ikkagi oleks ikkagi äge , kui kõik klubid teeks seda nagu korraga , et nüüd nüüd võiks olla nagu selline asi , et kui kui on nagu noh , muidu muidu tekibki see , et kui näiteks ütleme linnas on mitu ööklubi ja ütleme , Smilers läheb minu juures kell 11 peale ja kell 12 algab kõrvalmajas Tanel Padar siis nad jooksevad , mitu seda , mitu seda klubi samamoodi läbi ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Ongi , et , et muidu ja hommikuti on ju veel eriti , et kui , kui või tähendab suvisel ajal hommikuti , et ütleme , viie kuu ajal veel pidu käib väljas juba päike paistab ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Ei ole kusjuures ja nüüd nüüd meil on tekkinud mingi ütleme niisugune Facebooki grupp , kus me kirjutame vahepeal infot ja sellist asja , aga seda tänu sellele koroonale , et ega muidu nagu suhtlus ei olnud ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et kui ma siin Tartus suuremaid klubisid ise nagu ütleme , programmi poolt juhtisin , siis oli ikkagi ikkagi ma võtsin ikkagi vahepeal ühendust teistega , et kuulge , et teeme näiteks niimoodi , et noh , ütleme suuremate bändidega , et mina teen palgapäeva reedel , sina tee palga päeva laupäeval või sina , tee nädal ennem või nädal hiljem , et noh , et ei kattuks , sellised asjad on ju ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et kui ma siin Tartus suuremaid klubisid ise nagu ütleme , programmi poolt juhtisin , siis oli ikkagi ikkagi ma võtsin ikkagi vahepeal ühendust teistega , et kuulge , et teeme näiteks niimoodi , et noh , ütleme suuremate bändidega , et mina teen palgapäeva reedel , sina tee palga päeva laupäeval või sina , tee nädal ennem või nädal hiljem , et noh , et ei kattuks , sellised asjad on ju ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et , et , et olla ikkagi noh , kui tahad ikkagi ütleme , turuliider olla või pop koht , et siis , siis , siis seal seda mõtlemist , mõtlemist nagu on ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Aga jah , hästi tähtis on see , et ütleme , linnade asjade peale oleks see , ütleme inimeste ja klubide , see , ütleme , jõuvahekord oleks , oleks nagu okei ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Aga jah , hästi tähtis on see , et ütleme , linnade asjade peale oleks see , ütleme inimeste ja klubide , see , ütleme , jõuvahekord oleks , oleks nagu okei ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Aga jah , hästi tähtis on see , et ütleme , linnade asjade peale oleks see , ütleme inimeste ja klubide , see , ütleme , jõuvahekord oleks , oleks nagu okei ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Ehk siis , et noh , kui on , ütleme , väike linn ja on viis ööklubi , siis tahes-tahtmata seal tekibki selline fait või niisugune konkurentsi suur suur andmine ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Selle ütleme kogu selle klubi kultuuri ütleme või noh , klubide , kuidas klubid enda asju ajavad , kogu kogu selle asja määrab ikkagi kõige rohkem see , kui suur on konkurents ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Selle ütleme kogu selle klubi kultuuri ütleme või noh , klubide , kuidas klubid enda asju ajavad , kogu kogu selle asja määrab ikkagi kõige rohkem see , kui suur on konkurents ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et , et kui on , kui on , ütleme , väike linn on kolm klubi üks ajab alternatiivsemat teemat , teine ajab , ütleme täitsa , ütleme retroteemat on ju ei taha neid noori ja kolmas on selline mainstrimasin , siis on kõik hästi ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et , et kui on , kui on , ütleme , väike linn on kolm klubi üks ajab alternatiivsemat teemat , teine ajab , ütleme täitsa , ütleme retroteemat on ju ei taha neid noori ja kolmas on selline mainstrimasin , siis on kõik hästi ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et , et kui on , kui on , ütleme , väike linn on kolm klubi üks ajab alternatiivsemat teemat , teine ajab , ütleme täitsa , ütleme retroteemat on ju ei taha neid noori ja kolmas on selline mainstrimasin , siis on kõik hästi ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et me oleme Cersis ka ju proovinud , et me tegime , ütleme , niisuguse alternatiivsema teema panime , panime teise saali , et seal taga terrassil , noh ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"On üks asi ja kui talle ei meeldi , ütleme pop asi või selline , siis ei pea ju tulema ette ole taga , aga on ka baarilett ja ja kõik on nagu hästi , et on nagu mitu klubi ühes kohas , et see on nagu see on nagu pull ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et , et noh , ütleme kange alkoholiga ei ole see , et kange , alkoholiga on see , et see nagu kestab kaua , aga ütleme , lahja alkohol ja see , see , see nagu läheb ära ja käest ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et , et noh , ütleme kange alkoholiga ei ole see , et kange , alkoholiga on see , et see nagu kestab kaua , aga ütleme , lahja alkohol ja see , see , see nagu läheb ära ja käest ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Aga , aga , ja ütleme ja mingi ütleme , kahe 30 vahel kindlasti jah ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Aga , aga , ja ütleme ja mingi ütleme , kahe 30 vahel kindlasti jah ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Ei kõik , kõik on koondatud ja et , et kui , kui avame , siis ma vaata , noh , ma ikkagi suhtlen nendega vahepeal ja ikkagi olen uurinud , et noh , et kes meist nagu alles on ja noh , päris paljud on alles , aga osad jällegi on leidnud mingi mingi ütleme niisuguse nagu Nagu mingi mingi sellise töö , kus nad enam ei saa nagu tulla , et osadest osadest inimestest olen ma nagu selles mõttes ilma jäänud jah , et , et ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Meil oli nagu hästi nagu pull , nagu selline seltskond ka koos ja , ja näiteks noh , Tartus me oleme viis aastat teinud , et sa oled ikkagi noh , Tartus me tegime viis päeva nädalas ka , et seal olid nagu päris ütleme , palgal inimesed nagu , kes käisidki nagu meie juures ainult tööl ja nende põhitöö nagu ja , ja tublid inimesed ja ja suht nõme on nagu omanikuna omanikuna minna ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Ja jah , eks eks seda näha ole , kes nagu alles jääb , kes ei jää , ma usun , osad ikka jäävad alles , kes nagu harvem said , aga kes on nagu uue nagu põhi , kes on põhitööna olnud ja uue põhitöö võtnud siis saanud endale sisse siis nagu väga väga suuri lootusi ei hoia , sest et ega , ega , ega niimoodi mõeldes ega see ööelu ja see ei ole mitte midagi kindlat , ei ole , et kui mingi jama on , siis esimese aiana paneme ööklubid kinni , et , et kui sa ütleme , tööline oled , siis sa ei saa võtta seda kui kindlat töökohta ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Pitsa tühjana seisavad , vahepeal käin ja kogun suuremat tolmu ja , ja , ja noh Niisugused midagi , me oleme nagu nokitsenud ka , et aga , aga seda me jõudsime suvel teha või eelmisel kevadel juba , et ütleme noh , ööklubis on ka päris selliseid palju selliseid asju , mida nagu Mida , nagu muidu ei viitsi teha või mis , mis nagu päris katki ei ole , aga no sellised noh , niisugused liistukesed ja nokitsemine , mida muidu muidu nagu ei tee , siis , siis on nagu aega nagu rahulikult teha ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Taksojuhid , maja ees viina et kõik käisid maja ees , ostsid seda , tulid meile , meil oli noh , pealevõtte peale võtu ehk siis Coca-Cola ja ütleme , kui klaasi tahad , et siis ostad Coca-Cola või kas või mullivee , et see maksis viiekas suhteliselt palju ja , ja pilet oli ise ka rohkem palju ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Aga kui sa oled ikkagi , ütleme , meeldib alkoholi juua , siis ta tegelikult tuli see peol käimine palju odavam kui see , kui sa ostad kokteile nagu , aga , ja ega turvameestel olid nagu selles mõttes suuremad pilgud ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Muidugi , me veel panime , ütleme nitklaavi peale , panime ehitusteibi , panime peale , kirjutasime markeriga ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Ja , ja , ja see , see oleks päästnud päris päris paljusid ööklubisid , et ma praegu hetkel ei tea , palju , palju nüüd ütleme , kui nüüd siin kõik avatakse , et palju , palju neist avab või palju neist kinni jääb , aga osa osa jääb kindlasti kinni ja päris päris suur osa , et et , et jah , et ütleme niisugune noh võrreldes nende kõikide eelarvete ja toetustega , et see , see , mida , mida ööklubid tegelikult oleksid vajanud ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Ja , ja , ja see , see oleks päästnud päris päris paljusid ööklubisid , et ma praegu hetkel ei tea , palju , palju nüüd ütleme , kui nüüd siin kõik avatakse , et palju , palju neist avab või palju neist kinni jääb , aga osa osa jääb kindlasti kinni ja päris päris suur osa , et et , et jah , et ütleme niisugune noh võrreldes nende kõikide eelarvete ja toetustega , et see , see , mida , mida ööklubid tegelikult oleksid vajanud ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et eks ta nagu on ja et tegelikult ja ega , ega isegi ja ega see , kas see finantsiline pool ütleme , ütleme isegi nii tähtis oleks , pigem pigem just see suhtlus , et , et nagu just täpselt , et ikkagi ikkagi nagu , nagu null arvestust on , et ei arvestada nagu ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et eks ta nagu on ja et tegelikult ja ega , ega isegi ja ega see , kas see finantsiline pool ütleme , ütleme isegi nii tähtis oleks , pigem pigem just see suhtlus , et , et nagu just täpselt , et ikkagi ikkagi nagu , nagu null arvestust on , et ei arvestada nagu ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Täpselt ongi , ega näiteks tagasi tulla selle ütleme , kaneelisaia kohviku aega ja ja siis , kus sai noh , kas just nagu trikitatud , no ma ei tea , mis trikitamine see on , meil , käi , käidi iga nädalavahetus käisid erinevad ametkonnad käisid kontrollimas ja kõik oli korras , et meil ei olnud nagu mitte midagi nagu nagu valesti , et kõik kõik ohutusnõuded ja kõik asjad olid täidetud ja me tegime täpselt nii palju , kui lubatud oli ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Point oli mul sellel jutul see , et need inimesed , kes nagu peol käisid , kui tänulikud nad olid nad ikkagi ja ütleme , sügise poole , kui me siin oma alkoholi asjadega lasime , nad olid nagu südamest , nagu päriselt tänulikud , ütleme , me läheme kodus hulluks nagu reaalselt me läheme kodus hulluks ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Point oli mul sellel jutul see , et need inimesed , kes nagu peol käisid , kui tänulikud nad olid nad ikkagi ja ütleme , sügise poole , kui me siin oma alkoholi asjadega lasime , nad olid nagu südamest , nagu päriselt tänulikud , ütleme , me läheme kodus hulluks nagu reaalselt me läheme kodus hulluks ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Ja , ja , ja et ütleme , ööklubidele ütleme ühe ööklubi ettevõtte peale , mis me seal mõtlesime , et tegelikult oleks väga rahul , kui isegi oleks mingi terve selle sügise ja talve peale saanud 10000 noh et põhimõtteliselt ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Ja , ja , ja et ütleme , ööklubidele ütleme ühe ööklubi ettevõtte peale , mis me seal mõtlesime , et tegelikult oleks väga rahul , kui isegi oleks mingi terve selle sügise ja talve peale saanud 10000 noh et põhimõtteliselt ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Alla miljoni tegelikult või see oleks nagu noh , et , et et oleks nagu päris päris päris enamus , ütleme noh , palju neid ööklubis ikka Eestis on , et , et ma arvan , miljoniga oleks ilusti hakkama saanud , et noh , et see asi nagu leida pigem pigem ja tundub , et nagu nagu põhi põhimõttes oli nagu asi või kuidagi kuidagi kuidagi ja nii vahepeal oli mingi ütleme , toitlustuskohtadega oli vahepeal oli mingi mõte oli , kas oli , kas see oli äkki kas linnavalitsusel või kuskil oli mingi mõte , et , et ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Alla miljoni tegelikult või see oleks nagu noh , et , et et oleks nagu päris päris päris enamus , ütleme noh , palju neid ööklubis ikka Eestis on , et , et ma arvan , miljoniga oleks ilusti hakkama saanud , et noh , et see asi nagu leida pigem pigem ja tundub , et nagu nagu põhi põhimõttes oli nagu asi või kuidagi kuidagi kuidagi ja nii vahepeal oli mingi ütleme , toitlustuskohtadega oli vahepeal oli mingi mõte oli , kas oli , kas see oli äkki kas linnavalitsusel või kuskil oli mingi mõte , et , et ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,Ehk siis ei pea nagu otseselt nagu ütleme .
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Ja meil ongi see , ega meil on mitmeid nagu ette ettepanekuid ja ettevõtmisi olnud , et praegu näiteks ka kogutakse andmeid , et , et , et anname riigi kohtusse ja siis kõik nagu äksi täis ja toimub , toimub ja praegu on kuidagi nagu maru maru nagu vaikseks jäänud see ära kadunud , et ma ei tea , kuidagi kuidagi on iga iga vend ajab kuidagi oma nurgas seda asja ja , ja me äkki ei jõuagi niimoodi kuhugi , et sellist nagu ühtsustunnet nagu nii , nii väga nagu ei , ei ole nagu ütleme , ööklubi ettevõtjatel ma ei tea , kas see on inimestes kinni või või , või , või on juba päris päris siuke lootusetu tunne ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et see on , see on täitsa täitsa müstiline ja täitsa täitsa ulme , et ma proovin ka nagu väga nagu sellest teemast nagu kõrvale alati minna , kui kellegi tuttavaga läheb jälle mingiks teemaks noh , nagu jutuks nagu ütleme maski ja maski ja selle selle poole pealt , et , et nagu see hävitab , see hävitab majanduslikult natukene kogu see kriis ja kogu see , ütleme see kriisi juhtimine aga rohkem ta hävitab ikkagi inimeste ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et see on , see on täitsa täitsa müstiline ja täitsa täitsa ulme , et ma proovin ka nagu väga nagu sellest teemast nagu kõrvale alati minna , kui kellegi tuttavaga läheb jälle mingiks teemaks noh , nagu jutuks nagu ütleme maski ja maski ja selle selle poole pealt , et , et nagu see hävitab , see hävitab majanduslikult natukene kogu see kriis ja kogu see , ütleme see kriisi juhtimine aga rohkem ta hävitab ikkagi inimeste ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Edasi ja korra-korra veel noh mis ma olen nagu vahepeal mõelnud , mis , mis võiks aidata ka nagu muusikuid valitsusel , nagu nii palju raha ikka on , et miks , miks ei võiks teised inimesed on kodus igal pool , miks ei , miks ei või noh , rahvas on ju noh , meil on ju karantiin ja , või ütleme , eri peaaegu eriolukord , et inimesed on kodus , ärge käige väljas miks ei võiks , ütleme valitsuse ütleme , rahade eest teha muusikutele mingeid kontserte läbi veebi , et tõesti , et , et riik nagu maksab kasvõi natukenegi mingigi honorari ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Edasi ja korra-korra veel noh mis ma olen nagu vahepeal mõelnud , mis , mis võiks aidata ka nagu muusikuid valitsusel , nagu nii palju raha ikka on , et miks , miks ei võiks teised inimesed on kodus igal pool , miks ei , miks ei või noh , rahvas on ju noh , meil on ju karantiin ja , või ütleme , eri peaaegu eriolukord , et inimesed on kodus , ärge käige väljas miks ei võiks , ütleme valitsuse ütleme , rahade eest teha muusikutele mingeid kontserte läbi veebi , et tõesti , et , et riik nagu maksab kasvõi natukenegi mingigi honorari ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Edasi ja korra-korra veel noh mis ma olen nagu vahepeal mõelnud , mis , mis võiks aidata ka nagu muusikuid valitsusel , nagu nii palju raha ikka on , et miks , miks ei võiks teised inimesed on kodus igal pool , miks ei , miks ei või noh , rahvas on ju noh , meil on ju karantiin ja , või ütleme , eri peaaegu eriolukord , et inimesed on kodus , ärge käige väljas miks ei võiks , ütleme valitsuse ütleme , rahade eest teha muusikutele mingeid kontserte läbi veebi , et tõesti , et , et riik nagu maksab kasvõi natukenegi mingigi honorari ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Peame leppima sellega , mis on Ja jah , võta see , mis sa võtta saad , ütleme nii , või nagu öeldakse jah , täpselt ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Aga ta on ikkagi tegelikult , ütleme , käsitöö , kanatiivad , kanaribad ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et ütleme , selline mõnus , mõnusad ütleme ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et ütleme , selline mõnus , mõnusad ütleme ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Ja sai seda asja nagu tehtud ja , ja neid kastme ja nende retsepte mitte nagu aretatud , aga see tulemus , mis nüüd ütleme , me oleme natukene üle kuu aja olnud nüüd avatud kahes linnas ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et tulemus on tegelikult täiesti täiesti üllatav , et esimesed nädalad me müüsimegi ütleme kuue tunni , mis me nagu arvestasime kaubast kuue tunni jaoks me müüsime need pooleteist kahe tunniga välja , et , et suhteliselt palju ja , ja meie ei tahtnud nagu varuda ka neid asju nagunii palju , sest et noh , ta peab olema värske , et kui ta alles jääb , siis me peame sügavkülmutama või ära viskama , et ta on ikkagi jah , ütleme kui kana ribad on , ütleme , ta on pealt krõbe , seest mõnus mahlane ja selle mahla suse teebki see , et ta ei olegi külmutatud , et ta on puhas , värske filee 24 tundi marinaadis olnud ja , ja ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et tulemus on tegelikult täiesti täiesti üllatav , et esimesed nädalad me müüsimegi ütleme kuue tunni , mis me nagu arvestasime kaubast kuue tunni jaoks me müüsime need pooleteist kahe tunniga välja , et , et suhteliselt palju ja , ja meie ei tahtnud nagu varuda ka neid asju nagunii palju , sest et noh , ta peab olema värske , et kui ta alles jääb , siis me peame sügavkülmutama või ära viskama , et ta on ikkagi jah , ütleme kui kana ribad on , ütleme , ta on pealt krõbe , seest mõnus mahlane ja selle mahla suse teebki see , et ta ei olegi külmutatud , et ta on puhas , värske filee 24 tundi marinaadis olnud ja , ja ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et tulemus on tegelikult täiesti täiesti üllatav , et esimesed nädalad me müüsimegi ütleme kuue tunni , mis me nagu arvestasime kaubast kuue tunni jaoks me müüsime need pooleteist kahe tunniga välja , et , et suhteliselt palju ja , ja meie ei tahtnud nagu varuda ka neid asju nagunii palju , sest et noh , ta peab olema värske , et kui ta alles jääb , siis me peame sügavkülmutama või ära viskama , et ta on ikkagi jah , ütleme kui kana ribad on , ütleme , ta on pealt krõbe , seest mõnus mahlane ja selle mahla suse teebki see , et ta ei olegi külmutatud , et ta on puhas , värske filee 24 tundi marinaadis olnud ja , ja ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Paneering tuleb siis kohe enne fritti panekut , ehk siis ta ei ole nagu valmistoodet , ta on ikkagi käsitöö ja iga iga ütleme riba voolitakse siis kohe otse enne , enne kui ta nagu taldrikule ei lähe , nüüd läheb karpi ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Vot see oligi see , ütleme detsembri kuus või niimoodi see kõige suurem masendushetk , kui sa mõtled nagu , et nüüd mida sa teed , mul on Tartus üks restoran ka kohvik , restoran , Green , room , kafee ja sarnased ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et samamoodi kastmetel on seal , ütleme seitse-kaheksa komponenti , et nende nende väljatöötamine võttis ikka päris palju mure ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et kui on nagu midagi halba tulnud , siis on kas siis transpordiga või millegi sellisega või , või see , et ütleme , kliendil , see ooteaeg on maru pikk , aga me ei saagi seda kiirustades teha , et kuskile ma isegi mõtlen , et äkki kodukale või kuhugi peab ikkagi mingi mingi mingi info nagu panema , et , et , et et see , selle tegemine võtab aega ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et kui ütleme Suured ribad on 17 tükki on ju ja kui sa võtad korraga kolme kolmed , suured ribad , siis sa pead mingi 50 tükki seal voolima ükshaaval , et see võtab , et see asi võtab aega ja , ja , ja hästi palju sõltub ka , ütleme nendest , kes , kes koju veavad , ütleme Bolt food näiteks meil veab Tartus veab polt ja tellitoit , et et et ta jääks kuskile munema selle vedamisega , et kana ikkagi ta jõuab karpi , ta küpseb natuke karbis edasi ja kui Läheb see ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et kui ütleme Suured ribad on 17 tükki on ju ja kui sa võtad korraga kolme kolmed , suured ribad , siis sa pead mingi 50 tükki seal voolima ükshaaval , et see võtab , et see asi võtab aega ja , ja , ja hästi palju sõltub ka , ütleme nendest , kes , kes koju veavad , ütleme Bolt food näiteks meil veab Tartus veab polt ja tellitoit , et et et ta jääks kuskile munema selle vedamisega , et kana ikkagi ta jõuab karpi , ta küpseb natuke karbis edasi ja kui Läheb see ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et kui ütleme Suured ribad on 17 tükki on ju ja kui sa võtad korraga kolme kolmed , suured ribad , siis sa pead mingi 50 tükki seal voolima ükshaaval , et see võtab , et see asi võtab aega ja , ja , ja hästi palju sõltub ka , ütleme nendest , kes , kes koju veavad , ütleme Bolt food näiteks meil veab Tartus veab polt ja tellitoit , et et et ta jääks kuskile munema selle vedamisega , et kana ikkagi ta jõuab karpi , ta küpseb natuke karbis edasi ja kui Läheb see ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Aga noh , nii kui see idee pähe tuli ja ma hakkasin mõtlema ja kogu seda asja , kuhu see asi jõuda võiks , ma räägin , ma reaalselt vist kaks päeva ei maganud , ma olin nagu , kujutad ette , see on nagu tõesti nagu mingi ütleme , mingi mingi muusikapalagagi , et sa teed valmis , sa oled nii sillas sellest , sul on nagu nii , adrenaliin on nagu laes ja hilge küte ja nagu hästi-hästi pull ja see annab , see annab juurde ja , ja , ja see ikka , see on , see on hästi-hästi mõnus tunne , kui , kui teed ja sa saad veel , sa saad veel nagu inimeste nagu heakskiidu ka selle selle kohta , et neile nagu meeldib täitsa täitsa pull ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"No me tegelikult oleks saanud ju panna mingi teise kastme sinna kõrvale ja needsamad kanad maha müüa , aga , aga ei , et kui ütleme , originaali juures peab olema originaalkaste , siis ta saab ka selle , et , et ei hakka seal kuidagi kuidagi nagu nahka tegema , et natuke nagu et peaasi , et müüa saab või midagi , et kui müüme , siis müüme kvaliteeti ja , ja , ja kui kvaliteeti ei saa hetkel pakkuda , siis paneme kinni , kuni me saame pakkuda , et ma arvan , see on ka selle , selle asja võti , aga eks see kunagi ei tea ju ette , et praegu proovime küll paremat , noh , kunagi ei tea , äkki kokal juhtub midagi , mida iganes , natuke jääb kauemaks sisse ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Et kui nüüd ütleme , tulevad toetused , siis ma need toetused kaotan ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Aga , ja eks , eks , ega , ega , ega selle sellega nagu noh , kuna kuna ta veel kasumisse jõuab , vot seda , seda ei oska öelda , sest et ega , ega mul näiteks noh , esiteks sai tehtud üleeuroopaline patent nagu kaubamärk on ju see on päris suur kulutus siis kõik need ütleme , frantsiisilepingute mul advokaadibüroo ajab neid asju , et see ei ole üldse odav lõbu ja ega tegelikult ka ütleme ütleme , kui seda , seda kana nagu vaadata , et , et paljud mõtlevad küll , et mis see kana ikka maksab , et viskab sinna sisse , et tegelikult seal on iga nüanss ja iga asi seal tegelikult maksab , et , et et ma usun , et sama hinna eest kas-st võib-olla saab isegi rohkem seda ütleme suurema taldrikutäie kana ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Aga , ja eks , eks , ega , ega , ega selle sellega nagu noh , kuna kuna ta veel kasumisse jõuab , vot seda , seda ei oska öelda , sest et ega , ega mul näiteks noh , esiteks sai tehtud üleeuroopaline patent nagu kaubamärk on ju see on päris suur kulutus siis kõik need ütleme , frantsiisilepingute mul advokaadibüroo ajab neid asju , et see ei ole üldse odav lõbu ja ega tegelikult ka ütleme ütleme , kui seda , seda kana nagu vaadata , et , et paljud mõtlevad küll , et mis see kana ikka maksab , et viskab sinna sisse , et tegelikult seal on iga nüanss ja iga asi seal tegelikult maksab , et , et et ma usun , et sama hinna eest kas-st võib-olla saab isegi rohkem seda ütleme suurema taldrikutäie kana ."
20210422_episood_5_elu_surm_ja_kanade_lestus,0,M,83.633,ütleme,"Aga , ja eks , eks , ega , ega , ega selle sellega nagu noh , kuna kuna ta veel kasumisse jõuab , vot seda , seda ei oska öelda , sest et ega , ega mul näiteks noh , esiteks sai tehtud üleeuroopaline patent nagu kaubamärk on ju see on päris suur kulutus siis kõik need ütleme , frantsiisilepingute mul advokaadibüroo ajab neid asju , et see ei ole üldse odav lõbu ja ega tegelikult ka ütleme ütleme , kui seda , seda kana nagu vaadata , et , et paljud mõtlevad küll , et mis see kana ikka maksab , et viskab sinna sisse , et tegelikult seal on iga nüanss ja iga asi seal tegelikult maksab , et , et et ma usun , et sama hinna eest kas-st võib-olla saab isegi rohkem seda ütleme suurema taldrikutäie kana ."
