episode_id,section_index,gender,minutes,tunnus,lause
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,noh,"Jaa , aga nagu selle selle klassi kokkutulekuga on küll see , et see formaat on sisse ostetud , noh okei , see selleks , aga mind veits ajas kettasse see , et hakkas muutuma Eesti kiiret vihasteks , nagu et noh , teeme veel , teeme klassi kokkutulek , neli teeme klassikokkutulek viis , et umbes nagu rohkem asju ei saa enam üldse teha , nagu see on nagu ainukene komöödiaar , mis me nüüd teeme edaspidi ."
20200505_episood_10__estpluatatsioon_november__malev,20,M,7.633000000000008,noh,"Jaa , aga nagu selle selle klassi kokkutulekuga on küll see , et see formaat on sisse ostetud , noh okei , see selleks , aga mind veits ajas kettasse see , et hakkas muutuma Eesti kiiret vihasteks , nagu et noh , teeme veel , teeme klassi kokkutulek , neli teeme klassikokkutulek viis , et umbes nagu rohkem asju ei saa enam üldse teha , nagu see on nagu ainukene komöödiaar , mis me nüüd teeme edaspidi ."
20200505_episood_10__estpluatatsioon_november__malev,21,M,1.1978333333333315,noh,"Et ja noh See on kuidagi Ülikarismaatiline , kuigi see film ise suht sit nagu ja ta on ülilähenetav ja ta on ülimeeldejääv ka , sest seda ei juhtu tihtipeale ma mäletan , kui keegi palub mul malevast mingi seik öelda või kes seal näitles , tegelaste nimed on ju tsiteerida seda natukene , mul tuleb kohe peast nagu ."
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,noh,"Jällegi seal on Sharmi , aga noh See on , mis ta on , on ju ?"
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,noh,"Ei minu poolt saab ka kolm , viiest see noh , see on lihtsalt , no ei , tuleb ikkagi jääda objektiivseks , et sa ei saa ."
20200505_episood_10__estpluatatsioon_november__malev,23,M,6.308166666666663,noh,"Jah , täpselt , et noh , mingi sellised emotsioonid , et ma ei saanud mitte midagi aru , aga mulle meeldis ja ma tahan veel ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,noh,"Päris asju , kui nagu päriselt , noh , tulid Eestisse siis ma vaatasin küll siis ad olid küll naljakas ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,0,M,6.2645,noh,"Ei , noh , see , sa oledki enda jast kõik paika mõtelnud , nojah , see on eelnevalt ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666665,noh,"On jah , et noh , ma olen nagu 100 100 protsenti nõus nagu selle kommentaariga , mida Märt kirjutas , et et üks asi on head vaidlust pidada ja , ja käia neid argumente edasi-tagasi ja kui ära ei tüüta , siis iga aasta kas või teha seda ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666665,noh,"No lihtsalt noh , nagu me näeme seda lainena praegu , et kui tuleb see üks-kaks sul võistkonda , siis on aja küsimus , enamasti kui see üks-kaks kasvab viieks kuueks või hokimeeskonna puhul ilmselt veel üle 10 Just et , et noh Ma ma isiklikult arvan , et olümpiamängud algavad ja kuidagimoodi ka lõpevad , aga , aga mis seal toimuma hakkab , noh , seda me , ma lähen kahjuks koha peale vaatama ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,1,M,15.986666666666665,noh,"On jah , et aga ka kõige rõõmsam selle uudise juures minu arust on ikkagi see just , et et noh , meie koondis on tegemas läbi ilmselgelt põlvkondade vahetust ja , ja see sidemängija küsimus noh , oli üks valus öelda valusamaid meie jaoks siin kodusel EM-finaalturniiril , eks , et et kui nüüd üks kahest meie Kert Toobali mantlipärijast saab sellise sammu oma karjääris teha , siis , siis selles sisaldub justkui nagu lootust päris palju ka meie koondise tuleviku jaoks ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,noh,"No kuskil ikkagi peaks hakkama see nagu kell ka tiksuma , et noh , nagunii ega ka Itaalias ta väga palju mängida ju hooaja alguses ei saanud , onju , et nüüd iga nädal põhimõtteliselt , mis läheb mööda ilma otsuseta ja ilma mingisuguse Satsiga liitumiseta , no on , on tegelikult selles vanuses ikka suhteliselt nagu hapu lugu , koondise aken ka aina läheneb ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,2,M,14.309833333333332,noh,"Ja jah , aga tegelikult see , see on nagu tava , et , et rallisõitjatele kingitakse kingitakse need autod , millega nad siis maailmameistriks tulnud , noh , Tommy Mäginen on , eks oma Mitsubishi ja ja , ja kellel siin on ?"
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,noh,"Ja ei seda kindlasti , et aga noh vaevalt et Allar Levandi veel kuhugi tagasi tuleb ja Ago Markvart Aga võiks küll , ei no ütleme Tore on mõelda aga selline sportlane , kes võiks nagu päriselt päriselt tagasi tulla , ehk et ta tuleb tagasi ja , ja jõuab , noh ma ei ütle päris kunagi kunagise tipptasemele , aga nagu selle lähedale noh , et selliseid sportlasi selles vanuses ikka noh , no tegelikult ei olegi ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,noh,"Ja see on päris äge , tuleb vaadata , et kuidas neil seal nagu välja kukub Ja , ja kui kas meie sinuga seal toimetuses või kuidas arutasime , et kui Kristiina miku suusad jalga paneks , istikatele tuleks ja praegust suusaseisu arvestades et noh , võiks ka seal ju üht-teist teha ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,3,M,25.564166666666665,noh,"Mäletad , kui see Julia Beljajeva ja Erika Kirpu kaks aastat hiljem , kui ta sinna naiskond tuli , et noh , millised kollanokad nad kõik olid ja sa meenutad , kuidas sa rääkisid , küsisid , tegid nendega juttu ja kõik ja nüüd on olümpiavõitjad ."
20220104_mehed_ei_nuta_kontaveidi_fnnid_liialdasid_vehklejate_rappimisega_spordiaasta_suured_ksimused,4,M,2.4730000000000016,noh,"Ja , ja kui selgub , et Hyundai või sport on paremad , siis noh , kes sealt maailmameistriks ainukene , kes ma sealt näen , on Elfin Evans ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,11,M,6.058666666666666,noh,"Meil on Pärnu saade ja , ja meil on , meil on Pärnu saade igatahes selle hiphophääletuse kohta tahtsin veel seda öelda , et kõik Pärnu teema , mis listi jõudis , oli mul oli rusikas üleval ja jube et noh , seal oli Kristjan , loomi oli tantsijatest me krüptolil ."
20200524_see_on_ikkagi_hiphopi_saade_056_24052020,34,M,13.362666666666662,noh,"Teda ma olen nõus kuulama igal pool kuni elu lõpuni suure tõenäosusega , et noh , see üks alustalade vend , mida ei ole öelda , et pigem jah , mitte tanklan , vaid just pastarand nagu ainuke vana , kes nagu mulle on tõsiselt meeldib ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,noh,"No ikka on tore , kui oma mees mängib , kuigi noh , ütleme klubi on selline , noh , ütleme randga naer ei ole just see , mida nüüd peaks hirmsasti fännama , eks ole , või mida oleks siiamaani hirmsasti fännanud , aga ei tore värk ja , ja mees mängib noh ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,noh,"No kusjuures , see ei ole ju selles mõttes loogiline , et ega me võime rääkida , et see suve võistlemine ja , ja suvesuusatamine , et noh , see , seda ei ole mõtet võrrelda lumel suusatamisega aga see ei olnud ka mingisugune umbluu ikkagi , et ta seal liikus korralikult ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,noh,"Et , et , et noh , see maailm natukene toimib seal ja nii nagu poksimaailm mõnes mõttes toimib ikkagi natukene teistsuguste reeglite järgi , et , et seal üsna värske juhus oli Seal on selline vend nagu vist oli John Jones üks üks kõvemaid mehi , kes on korduvalt jäänud dopinguga vahele ja saanud mingid võistluskeeldu ja asju ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,noh,"Et eks Kaia Kanepi on nagu palju andnud ka Eesti tennisele , et noh , tegelikult võib-olla noh , teadma kõiki detaile asja juures , ma leian küll , et oleks võinud selle raha ikkagi leida ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,noh,"Sest sa noh , sa ei , sa ei tuleks selle peale , kui sa vaatad Raivo ja tammele otsa poolteist aastat tagasi , et , et see mees üldse on suuteline selliseid asju tegema ja , ja see ei ole ainult minusugune kõrvaltvaataja , vaid isegi spetsialistid ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,noh,"Ja kui ta kirjeldab , et , et pikk treeninglaager ja iga päev jooksis mingi ligi 40 kilomeetrit ja siis 10. päeval on juba vaim niimoodi , et kõik piiri peal siit enam edasi ei lähe ja vot edasi viibki see , kui sa suudad vaimu nii ja siis kuidas ta kirjeldas , et noh , et kõige raskem on allamäge jooks ja ütles , et noh , mitmed varbaküüned tulid küljest ära , eks , ja kõik nii ja vend räägib täiesti rahulikult , eks ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,noh,"No vägev , aga ütleme , see , see on niisugune huvitav asi , et jah , et Vipsi arengut on huvitav vaadata muidugi , ja , ja sõitis tublisti seal sel hooajal oma sarjas ka , aga , aga ainuüksi see , et ta sinna reetpulli sai , nüüd , ega see ei ole veel mingi garantii , et ta nüüd kuhugi veel jõuab , eks ole , nüüd on vaja arengut jätkata , mis see protsent oli 17 vist , eks ole , kes nendest jõuab siis vormel ühte , noh , tegelikult ei ole nii , väike protsent , aga ei ole ülemäära suur muidugi , et 10-st ikkagi 10-st siis isegi ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,noh,"See on nagu totrus , tegelikult kõik saavad ju aru , et tema tase ei ole ju seal , aga miks ta siis seal peab olema , noh , see on ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,noh,"Ja natuke muidugi , eks Vassiljev enda jäärapäisues on ka natuke asi kinni , et noh no kurat , kui sa , spordimees , no mida sa jamad seal anna siis järgi ja ja , ja ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,noh,"No kahjuks lihtsalt ei tea , kui suured käärid seal nüüd klubi ja Vassiljevi nõudmiste vahel nagu on , et noh üks üks äärmuslik olla see , et kõik see palk , mis on vaja veel nii-öelda lepingu lõpuni kätte saada , et isegi kui ma lähen ära , siis makske mulle see välja , see ei ole ebatavaline tegelikult lepingute seas , et noh , vaatame palju siin Murino näiteks Manchester unitedist kinga saamise eest veel raha peale sai , see võrdlus ei ole päris , aga no ütleme , see , see nagu see on tegelikult üks muster , mismoodi lepinguid lõpetatakse , kui klubi ikka väga tahab ja noh , siis on teine , teine pool , eks ole , kus võib-olla klubi , kes ütleb , et okei , võid ära minna , aga me ei maksa sulle sentigi , eks ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,noh,"Anvar Samosti saadet raadiost ja seal räägiti sellest puidu rafineerimistehase loost ja sellest , et et noh , jah , kuskilt paistab küll , et see asi võibolla , et seal kuskil on veel mingi maailm , millest tegelikult ajakirjandus ei ole suutnud nagu läbi hammustada ennast alates sellest , et mis oli võibolla kogu selles tehase ärajäämises Tehase nagu ettevõtluse mõttes konkurentide roll näiteks kuskil nagu nii-öelda nagu kulisside taga niiditõmbajana , onju , aga vot seda me ei tea ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,2,M,38.38016666666667,noh,"Paraku , elu on selline , et noh , sina oled ju tegelikult see , kes määrab tennisist , on see , kes määrab ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,3,M,1.4586666666666663,noh,"Aga kas sa näiteks ütleme noh , kolm-neli aastat tagasi oleksid suutnud nagu öelda , et Klavan on see mees , kes , Läheb ja mängib selle tasemele , ei , aga tema oli , tema oli sel tasemel mängija , no mis tasemel ta mängis Saksamaal täiesti suvaline ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,noh,"Hiljem aga ütleme , et ta tõestas ja nii-öelda nagu noh , andis nagu justkui mingi nagu templi või kinnituse peale sellele , sellele , mida need , kes temasse uskusid ja , ja kes nägid , et loogiline oleks talle toetusi edasi anda rääkisid kogu aeg ja , ja , ja no mis tuli veel nagu tagantjärele siis järgmise sammuna olid siis needsamad tiitlivõistlused , kus noh , olgem ausad , vähegi normaalse tervise korral olekski selle medali kätte saanud , täpselt nii ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,noh,"No ühisliigas aasta 2018 kohta öeldi , et kuidagi nagu väga kehv oleks olnud , ei saa öelda , et noh , Kalev oli ikkagi ka eelmisel hooajal ja on ka sel hooajal pildil ikkagi ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,noh,"Jaa , aga ütleme selliseks nagu tippkorvpall või vabandust , tippvõrkpalluriks saavad nad siiski välismaa klubides mingeid astmeid pidi , et see , et see selles mõttes noh , see on mingis mõttes nagu paratamatu ikkagi , kuigi ka mulle ei meeldi , et meil ei ole ühtegi Klubi , mille kaudu ei , ei ole , ma ei mäletagi tükk aega enam , et oleks nagu mõni korvpallur sirgunud , nagu siin meie kodukamaral , et viimane oli viimane , et noh , ma endiselt tahan , tahaks Kalev Cramos ka näha sellist ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,noh,"Kodukohas , ja , ja ma ütlen nii , et , et absoluutselt müts maal , ema ees , et üldse nulltingimuste pealt on inimene roninud tänu oma mingisuguse visadusele ja onnakusele ilma mingisuguse suurte toetusteta seal nagu olümpia algi oli , eks ole , seal kesklaenas massaaži , lauda mingid välismaalased käisid masseerimas seal , kuidas ta käib , mingid suvalised vennad käivad seal uiske teritamas , eks ole , et et noh , kõik see asi kõik kokku panna ja siis noh , ikkagi selleks , et kaasa niisugune sõit ära teha , sa pead olema ikka kõva teat , eks ole ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,noh,"Ja muide , ülejäänud olümpia , tegelikult ma ühel hetkel mõtlesin , et noh , et pagan , et äkki poleks seda neljandat kohta vaja olnud , et praegu nagu tundub , et noh , polegi paha , eks , et asjad ja Kelly sildaru näed , oli vigastatud , sealt oleks medaleid tulnud ja kõik nii ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,noh,"Aga ja , ja samal ajal ei ole veel ikkagi ütleme sealt alt ärakukkumist , ütleme , vanemate osas ei ole ärakukkumist veel toimunud võrkpallikoondise sügavust , vaata kui keegi Ei saa mängida , siin oli olukord ka , kus keegi oli vigastatud , siin ei saanud , et siis nagu mehed olid nagu olemas ikkagi nagu mängisid , et see nagu ei jätnud nii suurt jälge , et noh , see hetk natukene , ma arvan , tekitab hirmu , et mis saab , kui Gert Toobalit ei ole ja no see on , see on nagu põhiküsimus , aga noh 2019 ta kindlasti on olemas ja seda muret ei pea veel ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,noh,"Soome , Saksamaa , Türgi need kolm võitu järjest , noh , see , see oli ju nagu ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,noh,"Võitis see vene venelannat , eks ole , no praktiliselt kaotatud matši tead ka finaalis Kristina kuuse vastu oli ta ju selles kaotus ja lõpuks ühe torkega võitis , et noh , kõik see ja see hetk ise üldse me saime ikkagi kolm kuld , hõbe ja pronks , EM-ilt meie naised said , see oli nagu , see oli nagu võimas asi ja , ja , ja siis selle krooniks tõesti see , see aasta sportlaste hääletuse lollus , mis , mis kõik nagu välja tuli sealt ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,noh,"Ma kujutan ette , kuidas valimine käib tegelikult seal , et et noh , siin olin kriitiline eelmises saates ka spordiajakirjanike suhtes tegelikult , ja kui ma pärast nägin veel neid individuaalset hääletusi , siis tegelikult muutus siis muutusin veel kriitilisemaks , kuidas seal oli ?"
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,noh,"Mismoodi seal veel see asi käib , et ma kahtlustan , et enamikel juhtudel on see ikkagi üks inimene , kes , Noh , kes siis oma suva järgi hakkab neid panema , siis ."
20190101_mehed_ei_nuta_suur_uusaastasaade_absoluutne_tde_ehk_eelmise_spordiaasta_top25_edetabel,4,M,70.77066666666666,noh,"See , et kui Urmas Sõõrumaa firmas Oleks töötajad , noh , kellel põhimõtteliselt nagu mingeid eeldusi pole loodud , et ta saaks oma tööd ära noh siis siis ta firmajuhina oleks tegelikult ju läbi kukkunud ikkagi , kui ma ei tea Tema turvafirma töötajad Peavad ise püstoli otsima , muldri selga , aga miks ka mitte , aga mis on ?"
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,5,M,20.441,noh,"Et ei , ma ikkagi hiphopi ka , kuulen nii palju , kui kõrva jääb , et et noh , beebilausta ."
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,5,M,20.441,noh,"Ei , nad on ikka illimaid , asju on ka , et kõik sellised kraaksumised ei ole ja aga vaata , kui sa oled nagu noor ja vihane mees , et mida sa seal ikka tšillid , et sa tahaks nagu täie rauaga nagu maailmale raiuda oma oma tunded välja , et et noh , ega see küsimus ei olnud selles , et kui me räägime , kui sa võtad nagu hiphopi nagu teksti ja kus need kõik alguse on saanud , eks seal inimesed kurdavad oma elu muret , aga mis kuradi muret meil siin nii väga oli , siis toit oli laua peal , keegi sind ei kimbutanud õhtuti relvaga , onju siis räägiti lihtsalt nendest asjadest , mis on nende jaoks aktuaalne , sellel ajal Pidu ja suitsetamine , noh ma mõtlen seda kanepit tõmmata ja Klassike ."
20210131_klas_mc_olldaraba_bastadz_daraba_mob08731012021,12,M,1.35783333333333,noh,"See on väga rariteetne info , mida sa meiega siin jagasid , et seda ma usun , et noh , enamus ei teadnud selles suhtes , et ja , ja see siiani minu jaoks oli kindlasti suur auk , nagu et ma sain enam-vähem pildi ette , et Sankres Ma arvan , et te aitate mingil hetkel mind järele ka Eesti nagu popi selle skeemiga , mis täna siin toimub ."
20200920_tt_terav_teema_068_20092020,29,M,4.140166666666664,noh,"Kui sul selline võime räppida hoiaks , et su ime , ainus vastus sellele on , noh , keskmine , sa pole ainus lits , neid on päris mitu , kes mängivad monni ja võiks käia toitu ."
20200408_kinnisvaraintervjuu_04_tnu_toompark_kinnisvarakool_ja_mart_saa_laam_kinnisvara,0,M,14.914666666666667,noh,"On selliseid kõnesid , kes helistavad meie inimeste peale nägemissooviga ja siis küsivad , et noh , ma siis kui juba tuleks kohale , kui saab 50 protsenti odavamalt küsige omaniku käest , kas ta tahab müüa või ei taha ."
20200408_kinnisvaraintervjuu_04_tnu_toompark_kinnisvarakool_ja_mart_saa_laam_kinnisvara,0,M,14.914666666666667,noh,"Et mis ma arvan , noh , mis , mis ma enda puhul tean , et iga päev tuleb niisugune viis-kuus seitse kõnet , et mida ma prognoosi , mis ma arvan , et selle vara väärtus võiks olla kolme , kuue kahe ajateist 14 kuu pärast ."
20210912_jlle_see_lart_119_12092021,4,M,12.994666666666664,noh,"Mul aalne , mis see suvi see olnud , kõik on mingi suve ga mingi jõhkrat kuhugi edasi , noh , kes on mingi seitsme meetrise kasvanud naistele ?"
20210912_jlle_see_lart_119_12092021,8,M,10.497000000000003,noh,"Oleneb , kuidas sa , kas sa elad nagu nagu tähedki , et põled kiirelt ja sured noorelt on ju , või , või vaikselt podistad , et mina olin siin maksimalist , et et noh , viskasin nagu kogu vaba , ajaviskasin nagu konkreetset loomeprotsessi ja , ja nagu oligi ainult seal ma kärsatasin läbi ennast ."
20210912_jlle_see_lart_119_12092021,8,M,10.497000000000003,noh,"Ei , no ta on juba nagunii sees , et mingil kujul ta jääb ikka , et noh , lõpuks sa võidki olla kollektsionääriks , muutuda ."
20210912_jlle_see_lart_119_12092021,21,M,10.868166666666667,noh,"Sa ise ei vaata õnne , ma ei vaata , telekat läheb , seal on liiga vähe teadust , ma rohkem kui teadus vend ajaloo käsitlus ka seal väga palju ei ole , kui , siis ainult draama võtmes , nii et noh , see , see kõik teame , et kui sa vaatad Eesti kaarti , siis Morna siuke niisugust linn ei ole ."
20210912_jlle_see_lart_119_12092021,21,M,10.868166666666667,noh,"Kana näiteks kuradi noh või no üleüldse tegelikult järgmine aasta EM-il mängib meie kossumeeskond kolmandat korda , et päris kaugele jõudnud ."
20210819_augustikuu_epikojas__tagasi_likooli,1,M,14.396166666666666,noh,"Raamatukogus oli see kenasti olemas , aga ta oli seal paberraamatu kujul ja , ja mina siis soovides seda lugeda , tänasin õnne , kui see oli väliskirjandus ehk siis tõlgitud raamat , ehk siis mina läksin Amazoni ja ostsin endale sealt siis e-formaadis koopia ehk siis nii-öelda sellise eraamatu inglisekeelse ja lugesin seda , et ma sain selle info ikkagi kätte , aga see on jällegi rahaline kulu , rääkimata sellest , et noh , ülikooli tulekud ja minekud on ju , sa pead võib-olla vahel käima taksoga ."
20210819_augustikuu_epikojas__tagasi_likooli,1,M,14.396166666666666,noh,"Aga siin on nüüd see mure , et noh , tegelikult on kulud ju kõigil näiteks nägemispuudega inimesed saavad seal veidi üle 100 umbes 150 eurot natukene sinnakanti ."
20210927_61_cancel_cancel_cancel,9,M,10.928999999999997,noh,"Ja siis ma olen kohanud ka sellist asja , vaata nagu ma panin notse Framework , mis on sama asjaga Läpakas , noh , teine tootja muidugi ."
20190102_esialgu_nimeta_podcast_ep_4,0,M,4.7108333333333325,noh,"Me saime laupäeval kokku temaga , kuna nagu me mõtlesime , et noh , küsiks tagasisidet võimalikult mitmelt inimeselt ja eelkõige inimeselt , nagu kerali kuulan ."
20190102_esialgu_nimeta_podcast_ep_4,1,M,5.327333333333334,noh,"Milline tohutu võim neil on tegelikult ju selles suhtes , et noh , informatsioon on ju , eks ole , võim tänapäeva maailmas ja neil on ikka ropult seal informatsiooni ."
20190102_esialgu_nimeta_podcast_ep_4,1,M,5.327333333333334,noh,"Mis on , noh , mis , mis üldse nagu turul on , eks ole ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,noh,"Eestis näiteks , vaat noh , minu õde käib väga tihti Youtube'is ma kogu aeg näen , meil on suur , elutoas on lauaarvuti ja siis seal kogu aeg näeb , mis laps teeb igaks juhuks ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,noh,"Ja mul on sellega üks lugu rääkida , et noh , minu ema tõi mulle alati , kui ma väike olin , eks ole , komme sussi sisse oli päkapikk ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,noh,"Ja , ja siis ta rääkis Mulle trammi s , et ta nüüd kui tuli see nüüd on see wife 2019 19 19 , mis tuli nüüd , novembris , oktoobris septembri minu arust kurat , mingi kas oli oktoobri esimene nädal või septembri viimane nädal , noh , mingi siuke sõnaga ostis ta isa ostis selle talle ja ütlesin juba , et Oskar välistab või ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,noh,"Ma südamest armastasin seda , ma nägin kõik , noh , see oli , see oli vaata täiesti perfektne ja , ja kui sa oled sellises liigutatud olekus kunsti poolt , siis sa armud palju kergemini ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,noh,"Et see on natuke nagu , noh , see on natuke nagu hirmus , sest et vaata , nad kõik saavad mingisuguse pildi minust , mis tegelikult ei ole , ei ole täielik , sest ma , ma minus on nii palju rohkemat kui lihtsalt see vend , kes siin nagu juttu ajab ja räägib , eks ole ."
20190102_esialgu_nimeta_podcast_ep_4,2,M,37.60733333333334,noh,"Ja siis ta ütles , et noh , me võime seda tõestada , me olime Kesk-Eestis ühes mõisas , mis oli kunagi olnud koolimaja ."
20190102_esialgu_nimeta_podcast_ep_4,3,M,5.818666666666664,noh,"Ei , no sellega ongi nagu näiteks meil oli ka laupäeval möödunud laupäev oli õpilasfirma laat ja siis seal me pidime ka , noh , me olime ette valmistanud nagu sellise müügiteksti , et kuidas ."
20190102_esialgu_nimeta_podcast_ep_4,3,M,5.818666666666664,noh,"Kliente nabada ja nendega rääkida tootest ja siis oligi , et noh , loomulikult kõik kardavad vaata rääkida , kuna see on eriti eestlaslik on nagu uute inimestega rääkima minna , nagu üsna agressiivselt ja selliselt nii öelda , noh noh , agressiivselt , aga noh , ikkagi pealetungivalt ja et nagu et vestlus on ühepoolne , eks ju ."
20190102_esialgu_nimeta_podcast_ep_4,3,M,5.818666666666664,noh,"Et see on , eks ole , teine viis , kuidas läheneda sellele , no see nõuab juba siis sellist kogemust nagu , et sa oled , sa oled nii kaua teinud ja sinu jaoks see töö on nagu niivõrd Noh , lihtne , ma ei saa öelda nagu igav , võib-olla ilmselt mitte igav , aga nagu nagu noh , pinget on alati särtsja sest see on sama asi , kui sa oled näiteks 20 aastat teinud mingit kontoritööd ."
20190102_esialgu_nimeta_podcast_ep_4,4,M,4.514666666666669,noh,"See täpselt see , kas , et kui sa mingite inimestega ei saa enam läbi selle huiamise pärast , kas see nagu kaalub üles selle huiamise , et noh , see on ja see on puhtalt ka valiku koht , et ei ole nagu valet vastust ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,8,M,7.345000000000004,noh,"Seda lugu ja kas , kas see , kas see on niimoodi , et me oma keelega Eristame siis nii-öelda neid kaadreid või sest keel , noh , see , mida me räägime , eks ju , keel on see , et noh , muidu ."
20211018_234_spirituaalne_petaja_andrues_vana_vline_edu_on_sinu_sisemise_kpsuse_peegeldus,8,M,7.345000000000004,noh,"Aga me oleme nagu sellised ähmased piirid kokku leppinud , et meil , maakera on ümmargune , kuigi keegi ütleb , et on lapik ja , ja , ja kuni lõpuni välja on ju , et , et päeva lõpuks on meil kõik , kõik , näeme erinevalt värve ja nii edasi on ju ja sest et noh , vaata aga selleks , et teistega koos see mäng saaks eksisteerida , kui sa läte on oma olemuselt ainult üks Teda on ainult üks üks teadvus ."
